cat,treeID,Z,HTLC_x,vol1,vol2,vol3,vol4,vol5,sfa1,sfa2,sfa3,sfa4,sfa5,UndHt,XTOP,YTOP,ZTOP,Carea,mCDst,plotID,uni,NNhere,CI_Carea,CI_Z,CI_mCDst,CI_HTLC,CI_vol1,CI_vol2,CI_vol3,CI_vol4,CI_vol5,CI_sfa1,CI_sfa2,CI_sfa3,CI_sfa4,CI_sfa5,SILVA1,SILVA2,X1,Y1,Id,Area,NL,pStV_LMR,pStV_RF,pDBH_LMR,pDBH_RF,geom_type,geom_x,geom_y,Z_ft,status,tree_idx_in_row,thin_decision
2969,4068,22.163,13.0,3.432,23.57,48.435,67.853,76.864,12.474,45.81,73.027,93.006,105.059,3.4,725469.1495,4162553.012,22.1635,12.3805470938678,4.692,1,4067,7,1.912,1.925,1.881,1.74,1.332,1.725,1.836,2.089,2.051,1.421,1.79,1.852,2.001,1.971,7.0,164.0,725469.276,4162553.054,0,26844.5658775,53,16.7600164557024,17.6881314666667,10.6935273174242,10.0756633395013,Point,725469.276,4162553.054,72.71325692,Alive,10,Keep
2946,4043,22.191,13.8,3.669,22.045,47.122,59.657,69.803,13.204,44.042,71.846,86.433,99.16,4.0,725472.01825,4162554.7415,22.191,11.9538343756449,4.534,1,4042,8,2.109,2.166,2.058,2.119,1.784,1.786,2.03,2.072,2.133,1.755,1.898,2.048,2.089,2.113,4.0,95.0,725472.057,4162554.88,0,26844.5658775,53,16.1555494018315,16.2301588333333,10.3560441803305,10.4596533842158,Point,725472.057,4162554.88,72.80512044,Alive,11,Keep
3188,4301,22.145,10.0,4.998,26.407,74.077,115.647,156.376,16.44,48.642,99.014,131.343,164.585,7.8,725441.314,4162526.71375,22.1455,22.8595903752721,7.023,1,4300,7,2.217,1.568,1.914,1.349,2.234,1.983,2.28,2.258,2.59,1.805,1.741,1.982,1.913,2.08,9.0,144.0,725441.357,4162526.669,0,26844.5658775,55,25.7569869644909,17.9740229,14.5759983584617,10.4958799282427,Point,725441.357,4162526.669,72.6542018,Alive,1,Keep
3174,4286,21.838,13.0,5.739,27.417,54.007,75.019,85.82,19.095,49.59,79.002,101.133,114.365,0.0,725444.50775,4162529.2395,21.83775,13.1814492182748,5.022,1,4285,7,1.582,1.748,1.637,1.862,2.36,1.944,1.875,1.888,1.776,2.205,1.843,1.832,1.838,1.739,5.0,133.0,725444.673,4162529.77,0,26844.5658775,55,17.6370713026814,20.4826909666667,11.3123871613813,10.6141633421063,Point,725444.673,4162529.77,71.64698392,Alive,2,Keep
3153,4261,22.329,14.2,8.738,32.063,59.83,79.734,86.558,24.616,54.044,83.47,104.517,114.518,0.0,725450.893,4162533.12325,22.32875,12.7589822186856,4.78,1,4260,7,1.928,1.866,1.869,1.829,3.253,2.249,2.325,2.477,2.378,2.718,2.054,2.129,2.225,2.161,5.0,119.0,725451.039,4162533.534,0,26844.5658775,55,18.0721731177205,19.0979505333333,11.1148775542983,10.2721033236178,Point,725451.039,4162533.534,73.25787636,Alive,4,Keep
3137,4244,21.036,14.6,11.303,37.411,52.384,63.028,77.804,29.533,59.932,74.985,88.626,109.043,0.0,725454.159,4162535.6455,21.036,12.6892411874142,4.591,1,4243,8,2.057,1.905,1.966,2.083,4.066,2.653,1.981,1.947,2.188,3.249,2.374,1.944,1.953,2.187,5.0,122.0,725453.846,4162535.828,0,26844.5658775,55,16.2439660609678,17.0829683666667,10.3669001327838,10.0833933560229,Point,725453.846,4162535.828,69.01575024,Alive,5,Keep
3123,4229,22.637,14.8,6.46,31.218,57.144,66.484,76.367,20.643,54.04,80.794,91.744,106.708,0.0,725457.17725,4162537.6295,22.63725,12.5944859059528,4.764,1,4228,8,1.985,2.063,2.015,2.079,2.09,2.133,2.149,2.068,2.141,2.113,2.088,2.089,2.035,2.131,3.0,75.0,725457.041,4162537.845,0,26844.5658775,55,17.2330588218576,17.2544545333333,10.8322444204495,10.305933325776,Point,725457.041,4162537.845,74.26837508,Alive,6,Keep
3108,4212,22.316,14.6,6.428,28.335,53.77,67.354,71.491,18.844,49.919,77.809,92.504,99.296,0.0,725460.218,4162539.6795,22.31625,12.8295062806283,4.798,1,4211,7,1.819,1.81,1.805,1.828,2.052,1.843,1.806,1.898,1.775,1.805,1.784,1.787,1.858,1.754,4.0,104.0,725460.029,4162539.92,0,26844.5658775,55,16.4038301786615,16.9227514285714,10.5126413901053,9.80137334645877,Point,725460.029,4162539.92,73.21522544,Alive,7,Keep
3090,4193,21.936,13.8,5.629,23.235,53.525,68.746,77.417,18.456,44.557,78.105,93.099,104.631,0.0,725463.2425,4162542.03025,21.93575,13.2653831876378,4.858,1,4192,7,1.935,1.834,1.877,1.778,2.112,1.554,1.928,2.046,2.0,1.982,1.629,1.902,1.956,1.913,5.0,116.0,725463.288,4162541.9,0,26844.5658775,55,16.7961909394797,17.5296979666667,10.6542336570763,10.1059300071468,Point,725463.288,4162541.9,71.96850624,Alive,8,Keep
3050,4152,21.909,14.2,6.591,27.771,50.857,62.031,77.328,19.201,49.282,74.219,87.325,108.374,0.0,725469.163,4162545.9795,21.909,11.7849794371869,4.577,1,4151,8,2.061,2.135,2.049,2.11,2.697,2.142,2.177,2.164,2.31,2.321,2.07,2.134,2.116,2.258,3.0,71.0,725469.072,4162546.03,0,26844.5658775,55,16.88157336224,16.4299921,10.6729871816645,10.4772300047115,Point,725469.072,4162546.03,71.87992356,Alive,10,Keep
3005,4106,21.996,12.8,7.807,31.588,54.774,73.058,79.113,22.431,54.594,79.265,98.966,107.873,0.0,725475.647,4162550.05425,21.996,11.5433611557528,4.576,1,4105,8,2.108,2.203,2.1,2.001,3.08,2.424,2.376,2.55,2.412,2.54,2.294,2.264,2.381,2.264,7.0,177.0,725475.206,4162550.088,0,26844.5658775,55,16.8730424395852,16.3348893,10.7810458250583,10.4448333258378,Point,725475.206,4162550.088,72.16535664,Alive,12,Keep
3186,4299,22.389,12.6,2.686,20.17,45.047,69.442,83.278,10.83,42.307,69.454,95.7,112.471,0.0,725446.62875,4162527.1735,22.38875,14.9725726246834,5.575,1,4298,7,1.768,1.667,1.77,1.567,0.969,1.363,1.4,1.559,1.567,1.125,1.504,1.465,1.582,1.58,6.0,134.0,725446.266,4162527.1,0,26844.5658775,56,17.7037306469299,17.8356561666667,11.2927222136152,10.2954166360033,Point,725446.266,4162527.1,73.45472676,Alive,1,Keep
3177,4289,22.624,14.8,4.563,25.474,49.343,65.495,78.297,15.444,47.448,73.252,92.264,110.497,0.0,725449.8135,4162529.0625,22.62425,11.9124218128563,4.674,1,4288,7,1.773,1.877,1.783,1.929,1.966,1.872,1.865,1.874,1.994,1.873,1.856,1.836,1.858,1.997,4.0,103.0,725449.783,4162529.183,0,26844.5658775,56,17.3719110804743,19.2332734333333,10.902873104536,10.3956733634997,Point,725449.783,4162529.183,74.22572416,Alive,2,Keep
3167,4278,21.904,13.8,5.054,26.232,49.756,66.055,66.055,16.495,47.933,74.568,92.598,92.598,0.0,725452.66475,4162530.8675,21.904,11.9097146565618,4.698,1,4277,8,2.051,2.056,2.078,2.019,2.134,2.068,2.088,2.268,1.999,2.046,2.06,2.094,2.204,1.953,6.0,144.0,725452.599,4162530.883,0,26844.5658775,56,15.4252025142296,15.5430508,10.1742546486899,9.73168336205544,Point,725452.599,4162530.883,71.86351936,Alive,3,Keep
3141,4248,22.531,13.0,4.27,28.685,62.82,86.031,97.482,15.039,51.919,86.68,108.101,120.5,0.0,725458.6955,4162535.1225,22.531,15.806676312699,5.211,1,4247,8,2.321,1.956,2.064,1.758,1.463,2.012,2.262,2.593,2.588,1.562,2.005,2.133,2.322,2.289,6.0,116.0,725458.774,4162534.972,0,26844.5658775,56,19.4408313090226,15.1213975,11.5379443533222,9.93775665839689,Point,725458.774,4162534.972,73.92060604,Alive,5,Keep
3114,4218,22.974,14.0,4.078,25.171,51.285,63.167,80.979,14.707,48.693,77.875,89.945,112.223,0.0,725464.90575,4162539.12875,22.974,12.3505476565624,4.631,1,4217,7,1.784,1.917,1.781,1.825,1.566,1.754,1.801,1.867,2.117,1.61,1.828,1.849,1.88,2.085,5.0,127.0,725464.815,4162539.223,0,26844.5658775,56,17.8397681996561,19.3241841333333,11.0814842613693,10.6483800277328,Point,725464.815,4162539.223,75.37401816,Alive,7,Keep
3093,4196,22.286,14.2,3.05,23.564,49.268,61.611,75.97,12.089,46.572,74.199,87.836,107.142,3.2,725468.18025,4162541.4135,22.28575,12.4270052814682,4.696,1,4195,8,2.078,2.097,2.051,2.072,1.397,1.815,2.023,2.17,2.233,1.546,1.939,2.049,2.146,2.206,4.0,96.0,725467.818,4162541.446,0,26844.5658775,56,16.9091688556927,16.4305388,10.6771681433627,10.4428399892015,Point,725467.818,4162541.446,73.11680024,Alive,8,Keep
3078,4181,22.259,14.2,3.449,23.918,46.835,55.781,73.879,12.742,46.475,71.345,83.011,106.236,0.0,725470.96275,4162543.1135,22.25925,11.5371523756912,4.654,1,4180,8,1.922,2.137,2.017,2.096,1.616,1.844,1.938,1.933,2.123,1.661,1.942,1.999,2.011,2.146,4.0,101.0,725470.756,4162543.301,0,26844.5658775,56,16.6436200705488,16.6687896666667,10.7358387488788,10.131973341185,Point,725470.756,4162543.301,73.02821756,Alive,9,Keep
3057,4160,21.296,13.6,4.115,25.463,49.399,62.295,78.684,14.975,48.304,73.927,88.503,109.477,0.0,725474.2975,4162545.487,21.296,12.114232093285,4.704,1,4159,7,1.769,1.826,1.797,1.844,1.484,1.695,1.747,1.82,1.941,1.617,1.77,1.799,1.84,1.935,6.0,160.0,725473.972,4162545.408,0,26844.5658775,56,16.4156139070761,18.6056927,10.6812295186162,10.2685766956963,Point,725473.972,4162545.408,69.86876864,Alive,10,Keep
3035,4136,21.378,12.8,6.928,34.199,67.383,81.588,93.513,21.002,56.286,89.448,102.626,116.735,0.0,725477.1185,4162547.17725,21.37775,15.902236375201,5.227,1,4135,8,2.617,1.914,2.184,1.849,2.459,2.455,2.613,2.502,2.447,2.289,2.203,2.319,2.211,2.149,5.0,86.0,725477.095,4162547.202,0,26844.5658775,56,18.3248278756931,13.9788414,10.8915074370954,10.0224433163705,Point,725477.095,4162547.202,70.13779752,Alive,11,Keep
3198,4315,22.444,18.6,4.837,26.307,55.625,81.523,95.918,17.034,49.327,81.565,107.588,124.872,0.0,725448.09125,4162524.564,22.44425,14.3659899062768,5.502,1,4314,7,1.557,1.635,1.672,2.343,1.702,1.684,1.6,1.669,1.618,1.714,1.671,1.634,1.679,1.64,0.0,0.0,725447.801,4162524.409,0,26844.5658775,57,19.4993358791844,19.4194657333333,11.9791313513764,10.5929533150559,Point,725447.801,4162524.409,73.63517295999999,Alive,1,Keep
3189,4302,22.75,14.0,4.195,27.937,50.336,61.842,70.294,15.327,49.815,74.472,88.304,100.144,0.0,725451.2655,4162526.36375,22.7505,11.4813434373355,4.615,1,4301,8,1.82,2.09,1.908,1.99,1.7,2.127,1.937,1.771,1.766,1.841,2.068,1.954,1.841,1.852,6.0,159.0,725451.3,4162526.759,0,26844.5658775,57,16.4111258682922,17.4441923333334,10.6906993059903,10.3369733600144,Point,725451.3,4162526.759,74.63911,Alive,2,Keep
3168,4279,22.266,13.8,3.451,20.615,49.619,57.135,70.402,13.103,41.677,74.463,81.678,99.294,0.0,725457.0395,4162530.73375,22.266,13.4934469996952,5.175,1,4278,6,1.703,1.652,1.743,1.63,1.135,1.243,1.562,1.461,1.633,1.279,1.373,1.584,1.474,1.64,6.0,151.0,725457.375,4162530.918,0,26844.5658775,57,16.1310211336255,16.0766262666667,10.5855537312965,9.8420533350435,Point,725457.375,4162530.918,73.05118343999999,Alive,4,Keep
3142,4249,22.876,13.4,3.96,22.775,53.971,72.45,88.09,14.199,43.834,80.445,98.881,116.024,0.0,725463.5005,4162534.783,22.87625,13.6584260004747,4.873,1,4248,6,1.64,1.656,1.609,1.571,1.065,1.269,1.538,1.676,1.806,1.196,1.359,1.589,1.674,1.761,6.0,144.0,725463.214,4162534.72,0,26844.5658775,57,18.5350818318461,19.9590681,11.3820927786843,10.5187833473577,Point,725463.214,4162534.72,75.05249584,Alive,5,Keep
3098,4202,21.661,14.0,4.138,25.202,49.161,57.005,70.496,14.871,47.324,72.183,81.63,99.946,0.0,725472.4635,4162540.8595,21.661,12.5908534998307,4.877,1,4201,8,2.018,1.99,2.054,2.001,2.176,1.95,1.965,1.858,1.874,2.116,1.946,1.947,1.871,1.897,6.0,156.0,725472.492,4162541.015,0,26844.5658775,57,15.7386597249596,16.5087516,10.3781457314926,9.949313356982,Point,725472.492,4162541.015,71.06627524000001,Alive,8,Keep
3207,4326,21.915,17.0,8.933,35.16,69.318,90.697,112.362,25.268,56.926,91.575,111.592,134.845,0.0,725449.6525,4162521.6995,21.91475,15.6373707807215,5.249,1,4325,5,1.314,1.297,1.262,1.673,2.212,1.736,1.512,1.415,1.448,1.861,1.508,1.409,1.348,1.38,0.0,0.0,725449.429,4162521.618,0,26844.5658775,58,21.0106730806946,19.0989824666666,12.4265026644137,10.7638866513817,Point,725449.429,4162521.618,71.8996086,Alive,1,Keep
3200,4317,22.109,13.2,8.906,36.185,63.488,86.173,97.777,25.741,58.567,86.423,109.54,122.522,0.0,725452.88675,4162524.317,22.109,13.6726075628249,4.9,1,4316,8,2.121,1.963,1.963,1.782,4.664,2.748,2.365,2.504,2.387,3.514,2.388,2.178,2.279,2.181,7.0,163.0,725452.759,4162524.136,0,26844.5658775,58,19.083897515652,16.3345130666667,11.5328366336491,10.3268633142406,Point,725452.759,4162524.136,72.53609156,Alive,2,Keep
3192,4306,22.724,13.6,4.292,21.748,50.128,68.996,76.311,14.862,42.365,75.48,96.51,107.078,0.0,725455.99925,4162526.279,22.7235,11.8168990620761,4.74,1,4305,8,1.959,2.127,2.027,2.01,2.07,1.679,2.004,2.211,2.048,1.961,1.772,2.037,2.187,2.065,7.0,185.0,725455.925,4162526.162,0,26844.5658775,58,17.0070769442472,17.0251759333333,10.911264357517,10.3582700012842,Point,725455.925,4162526.162,74.55380816,Alive,3,Keep
3182,4295,21.178,13.8,5.445,27.344,49.705,65.149,80.671,18.23,49.746,73.304,92.048,113.82,0.0,725458.95225,4162528.0065,21.17775,12.5267421879398,4.757,1,4294,7,1.793,1.767,1.79,1.822,2.037,1.973,1.764,1.893,1.947,2.011,1.919,1.762,1.906,1.988,4.0,95.0,725458.899,4162528.262,0,26844.5658775,58,16.7263191263447,18.5477656666667,10.6998449321111,10.287320010288,Point,725458.899,4162528.262,69.48162952,Alive,4,Keep
3171,4282,21.864,13.4,6.044,29.173,62.64,80.154,101.151,18.938,52.927,86.389,101.515,121.78,0.0,725461.9475,4162530.251,21.864,16.7466205003439,5.21,1,4281,6,1.843,1.459,1.557,1.448,1.874,1.644,1.736,1.775,1.845,1.681,1.618,1.641,1.63,1.637,5.0,96.0,725461.749,4162530.596,0,26844.5658775,58,19.4739328034802,17.5486214333333,11.5860204587339,11.1081166577868,Point,725461.749,4162530.596,71.73228576,Alive,5,Keep
3160,4270,22.845,13.4,6.996,29.133,57.502,81.28,87.116,20.279,50.779,81.836,107.327,114.631,0.0,725465.5985,4162532.316,22.84475,13.0553494067717,4.903,1,4269,7,1.746,1.835,1.814,1.714,2.102,1.783,1.827,2.148,1.974,1.89,1.74,1.81,2.069,1.915,5.0,118.0,725465.212,4162532.207,0,26844.5658775,58,18.4705312974135,20.0365859666667,11.4078751993573,10.4777766781378,Point,725465.212,4162532.207,74.9507898,Alive,6,Keep
3149,4257,21.637,14.0,7.816,34.502,57.796,69.672,77.7,21.773,56.416,79.606,93.687,105.46,0.0,725468.67875,4162534.24725,21.63725,12.9811609371682,4.804,1,4256,8,2.055,1.951,2.02,1.991,2.732,2.371,2.149,2.145,2.101,2.309,2.169,2.024,2.054,2.039,6.0,148.0,725468.167,4162534.108,0,26844.5658775,58,16.5548899022278,16.5190689666666,10.5905106007339,9.98690667143599,Point,725468.167,4162534.108,70.98753508,Alive,7,Keep
3135,4242,22.29,15.0,9.672,33.887,58.901,78.279,92.398,25.47,56.324,82.165,102.437,120.642,4.2,725471.338,4162536.19275,22.28975,13.283182406798,4.796,1,4241,8,2.18,2.077,2.037,2.141,4.463,2.417,2.382,2.7,2.724,3.226,2.213,2.244,2.453,2.477,3.0,81.0,725471.255,4162536.294,0,26844.5658775,58,18.8002669971771,16.1121038333333,11.3287099006845,10.4775233340153,Point,725471.255,4162536.294,73.1299236,Alive,8,Keep
3121,4226,22.259,14.4,3.58,27.421,53.699,67.357,79.648,13.117,51.052,77.251,91.644,107.379,0.0,725474.658,4162538.033,22.259,13.1027548444981,4.831,1,4225,8,2.137,2.049,2.051,2.05,1.663,2.071,2.193,2.204,2.171,1.67,2.088,2.123,2.104,2.068,5.0,117.0,725474.406,4162538.159,0,26844.5658775,58,17.2534817912655,16.5079359,10.7975958476225,10.4357400081872,Point,725474.406,4162538.159,73.02821756,Alive,9,Keep
3103,4207,22.842,13.4,5.857,25.638,52.585,73.805,91.611,18.421,47.829,77.341,99.852,122.327,4.0,725477.661,4162540.305,22.84175,12.3821945934396,4.621,1,4206,6,1.511,1.661,1.531,1.557,2.063,1.513,1.569,1.745,1.853,1.896,1.534,1.598,1.726,1.817,5.0,119.0,725477.393,4162540.47,0,26844.5658775,58,18.972529476396,20.2370615333333,11.5400360805117,10.7711500227645,Point,725477.393,4162540.47,74.94094727999999,Alive,10,Keep
3084,4187,22.067,12.2,5.968,31.41,61.767,85.089,95.834,18.455,55.252,85.075,106.867,120.767,5.8,725480.25,4162542.36875,22.067,15.2099517182214,5.027,1,4186,7,1.984,1.677,1.769,1.501,1.752,1.868,1.877,1.975,1.906,1.691,1.838,1.8,1.841,1.792,7.0,129.0,725479.973,4162542.587,0,26844.5658775,58,18.9231327359569,17.5956799666667,11.3712090886458,10.5858866159078,Point,725479.973,4162542.587,72.39829628,Alive,11,Keep
3220,4343,21.054,12.8,6.587,29.404,52.578,71.389,82.247,19.675,51.027,75.819,96.529,110.754,3.2,725453.08575,4162516.83475,21.05425,12.2918306880019,4.796,1,4342,7,1.701,1.81,1.797,1.75,2.985,2.076,1.813,1.858,1.756,2.395,1.945,1.787,1.837,1.775,5.0,133.0,725453.137,4162516.974,0,26844.5658775,60,16.7285830418158,18.7143886,10.8835850966058,10.3793800271229,Point,725453.137,4162516.974,69.07480536,Alive,1,Keep
3214,4336,22.474,14.8,3.695,21.748,47.377,62.939,76.229,13.368,43.451,72.376,90.26,107.463,4.4,725456.422,4162518.72675,22.47425,11.8671913130675,4.744,1,4335,8,2.055,2.129,2.089,2.171,2.176,1.847,2.026,2.115,2.102,2.019,1.934,2.042,2.108,2.089,3.0,73.0,725456.307,4162518.875,0,26844.5658775,60,17.1173392599298,16.7059142,10.7866904623136,10.4868900033159,Point,725456.307,4162518.875,73.73359816,Alive,2,Keep
3211,4330,22.006,14.0,4.231,23.405,45.38,54.222,65.649,14.621,45.626,69.743,81.015,98.328,0.0,725459.31725,4162521.00975,22.006,11.043822624837,4.414,1,4329,8,1.912,2.062,1.922,2.058,2.513,2.057,1.973,1.839,1.845,2.246,2.07,1.987,1.903,1.939,5.0,127.0,725459.443,4162521.099,0,26844.5658775,60,15.4879073925916,16.5214017,10.1788099082236,9.71006335082692,Point,725459.443,4162521.099,72.19816504,Alive,3,Keep
3204,4321,22.017,14.2,5.226,27.667,51.765,66.358,82.28,17.886,49.581,76.17,93.192,112.667,0.0,725462.48575,4162522.9675,22.01725,11.8137269369909,4.537,1,4320,7,1.738,1.868,1.692,1.947,2.316,2.046,1.956,2.001,2.066,2.223,1.936,1.922,1.974,2.0,4.0,105.0,725462.391,4162523.139,0,26844.5658775,60,17.4239461395424,18.7314051333333,10.9442039175508,10.3552600138847,Point,725462.391,4162523.139,72.23425428,Alive,4,Keep
3196,4312,21.673,13.2,4.889,28.914,56.65,74.796,86.445,16.165,52.717,79.756,98.429,114.253,0.0,725465.26,4162525.04175,21.67325,15.115510687232,5.462,1,4311,7,1.877,1.673,1.769,1.672,1.569,1.734,1.752,1.807,1.704,1.529,1.751,1.693,1.725,1.669,6.0,130.0,725465.635,4162524.766,0,26844.5658775,60,17.6085340117789,18.3295034666667,11.1773271559166,10.3237466432785,Point,725465.635,4162524.766,71.10564532,Alive,5,Keep
3190,4303,21.873,14.2,7.285,30.798,53.556,68.265,80.435,21.716,54.334,79.439,98.083,114.033,0.0,725467.91975,4162526.65275,21.873,12.2019879369764,4.868,1,4302,7,1.535,1.785,1.635,1.867,2.038,1.843,1.653,1.645,1.614,1.913,1.828,1.722,1.76,1.716,3.0,75.0,725468.286,4162526.769,0,26844.5658775,60,17.1983711125854,19.4400205333333,11.0907307966696,10.485036691283,Point,725468.286,4162526.769,71.76181332,Alive,6,Keep
3178,4290,20.699,12.0,8.239,26.535,51.732,66.379,77.809,22.941,47.755,75.304,91.259,107.616,0.0,725471.76175,4162528.8465,20.69875,12.2946959993642,4.644,1,4289,6,1.646,1.596,1.589,1.419,1.692,1.424,1.547,1.57,1.552,1.649,1.462,1.549,1.552,1.553,8.0,184.0,725471.549,4162529.026,0,26844.5658775,60,15.8715992217081,16.0015586,10.4334579877184,10.2894666686759,Point,725471.549,4162529.026,67.91010716000001,Alive,7,Keep
3166,4277,22.05,13.8,6.72,25.483,48.436,61.159,75.262,19.63,47.578,74.362,89.557,109.378,0.0,725474.66525,4162530.87875,22.0505,10.8048027190089,4.509,1,4276,8,1.878,2.19,2.046,2.152,3.013,2.079,2.044,2.092,2.178,2.502,2.083,2.111,2.157,2.237,5.0,146.0,725474.558,4162531.069,0,26844.5658775,60,16.5517355441888,18.1104338,10.7850081252988,10.1858199714113,Point,725474.558,4162531.069,72.342522,Alive,8,Keep
3155,4263,22.308,13.8,2.488,17.867,44.372,56.999,64.222,10.151,37.897,70.255,83.582,95.743,0.0,725477.56525,4162533.37425,22.308,11.5952119060166,4.568,1,4262,7,1.709,1.89,1.784,1.828,1.018,1.242,1.588,1.615,1.533,1.171,1.426,1.707,1.692,1.65,6.0,162.0,725477.588,4162533.362,0,26844.5658775,60,15.4342561652944,16.4403340952381,10.2620673043058,9.8816433503001,Point,725477.588,4162533.362,73.18897872,Alive,9,Keep
3139,4246,21.906,14.4,8.835,39.922,72.749,91.507,105.157,23.714,62.626,94.275,112.003,128.726,4.8,725480.9225,4162535.256,21.9055,15.7678661564714,5.277,1,4245,6,1.748,1.449,1.629,1.533,2.88,2.285,1.92,1.891,1.868,2.203,1.913,1.721,1.722,1.71,5.0,112.0,725480.957,4162534.878,0,26844.5658775,60,19.912264483425,18.3720843666666,11.871058396382,10.9807333173989,Point,725480.957,4162534.878,71.87008104,Alive,10,Keep
3125,4231,22.917,14.4,8.922,32.318,56.987,67.056,86.8,23.991,54.756,81.63,92.211,117.927,4.2,725483.85675,4162537.512,22.91675,11.6819632192637,4.44,1,4230,7,1.788,2.002,1.796,1.932,2.348,2.013,1.962,1.878,2.039,2.13,1.946,1.937,1.851,2.009,4.0,113.0,725483.811,4162537.632,0,26844.5658775,60,18.493927954617,18.3700690333333,11.3134386937,10.3704633396637,Point,725483.811,4162537.632,75.18701028000001,Alive,11,Keep
3227,4351,19.556,10.8,10.921,35.577,65.379,88.857,96.511,29.457,58.192,88.269,109.617,117.812,6.0,725451.21975,4162513.5295,19.5565,15.8019604375004,4.976,1,4350,6,1.525,1.411,1.293,1.358,3.904,2.111,1.738,1.669,1.494,2.719,1.757,1.603,1.551,1.406,8.0,196.0,725451.181,4162513.592,0,26844.5658775,61,17.2110283411332,18.7655518,11.1561848635245,10.899426670023,Point,725451.181,4162513.592,64.16010704,Alive,1,Keep
3225,4349,22.263,15.2,4.961,26.305,54.63,75.996,94.963,16.525,47.581,78.376,101.194,122.859,0.0,725454.8895,4162514.2875,22.263,13.3727030307055,5.257,1,4348,7,2.047,1.948,2.028,2.18,1.734,1.865,2.048,2.191,2.291,1.71,1.822,1.953,2.054,2.112,2.0,48.0,725454.847,4162514.422,0,26844.5658775,61,19.1545807342367,16.7421784666666,11.640288645036,10.2113899682622,Point,725454.847,4162514.422,73.04134092000001,Alive,2,Keep
3222,4345,21.325,14.8,5.616,25.33,43.055,54.191,67.295,18.495,46.716,67.096,81.306,99.346,0.0,725458.37175,4162516.3535,21.3255,10.498889656039,4.091,1,4344,6,1.564,1.638,1.522,1.774,2.627,1.963,1.611,1.597,1.638,2.338,1.846,1.638,1.645,1.673,5.0,140.0,725458.144,4162516.6,0,26844.5658775,61,15.2013031841705,15.0275471,9.94652803388765,9.69326331514243,Point,725458.144,4162516.6,69.96391299999999,Alive,3,Keep
3217,4340,22.09,13.8,2.639,18.965,40.961,50.74,56.249,11.092,39.189,65.744,77.513,87.335,0.0,725460.7575,4162518.57275,22.09025,10.6098055317416,4.549,1,4339,7,1.554,1.842,1.73,1.857,1.137,1.413,1.528,1.468,1.309,1.351,1.536,1.635,1.578,1.459,6.0,172.0,725461.021,4162518.674,0,26844.5658775,61,14.3702036186511,16.1579486666667,9.96768450904661,9.8351199799695,Point,725461.021,4162518.674,72.4737556,Alive,4,Keep
3212,4332,21.938,11.8,3.116,23.279,49.944,70.325,87.106,11.776,45.723,75.125,98.175,116.002,0.0,725463.976,4162520.51175,21.93775,14.9263724690827,6.245,1,4331,7,1.767,1.698,1.984,1.534,1.168,1.49,1.545,1.653,1.695,1.246,1.576,1.597,1.7,1.683,6.0,116.0,725464.411,4162520.873,0,26844.5658775,61,17.8891193828793,18.6568767,11.7025008459569,10.5333233153035,Point,725464.411,4162520.873,71.97506792,Alive,5,Keep
3199,4316,22.153,13.6,5.068,25.121,57.723,80.04,98.028,16.732,47.243,83.379,106.397,129.439,0.0,725470.35475,4162524.4255,22.153,15.2443656560499,6.254,1,4315,7,1.848,1.775,2.035,1.813,1.303,1.42,1.712,1.79,1.857,1.4,1.509,1.728,1.77,1.854,3.0,73.0,725469.963,4162524.459,0,26844.5658775,61,19.3662376247141,20.2085666666667,12.2107103239151,10.6640999073782,Point,725469.963,4162524.459,72.68044852,Alive,6,Keep
